,wavenumber,absorbance
,wavenumber,absorbance
419.0,2939.16556,0.19273
420.0,2937.23697,0.19753
421.0,2935.30838,0.20258
422.0,2933.3798,0.20752
423.0,2931.45121,0.21202
424.0,2929.52263,0.21606
425.0,2927.59404,0.21947
426.0,2925.66545,0.22212
427.0,2923.73687,0.22355
428.0,2921.80828,0.22356
429.0,2919.87969,0.22197
430.0,2917.95111,0.21778
431.0,2916.02252,0.21033
432.0,2914.09394,0.20093
433.0,2912.16535,0.19201
434.0,2910.23676,0.18465
435.0,2908.30818,0.17884
436.0,2906.37959,0.17417
437.0,2904.451,0.17024
438.0,2902.52242,0.16685
439.0,2900.59383,0.1638
440.0,2898.66524,0.16099
441.0,2896.73666,0.15828
442.0,2894.80807,0.15567
443.0,2892.87949,0.15298
444.0,2890.9509,0.15017
445.0,2889.02231,0.14781
446.0,2887.09373,0.14579
447.0,2885.16514,0.14393
448.0,2883.23655,0.14244
449.0,2881.30797,0.14128
450.0,2879.37938,0.14045
451.0,2877.4508,0.13995
452.0,2875.52221,0.13975
453.0,2873.59362,0.13977
454.0,2871.66504,0.13986
455.0,2869.73645,0.14011
456.0,2867.80786,0.14071
457.0,2865.87928,0.14178
458.0,2863.95069,0.14376
459.0,2862.0221,0.14703
460.0,2860.09352,0.15162
461.0,2858.16493,0.15725
462.0,2856.23635,0.16295
463.0,2854.30776,0.16727
464.0,2852.37917,0.16886
465.0,2850.45059,0.16619
466.0,2848.522,0.15846
467.0,2846.59341,0.14764
468.0,2844.66483,0.13683
469.0,2842.73624,0.12736
470.0,2840.80766,0.11946
471.0,2838.87907,0.11316
472.0,2836.95048,0.10805
473.0,2835.0219,0.10389
474.0,2833.09331,0.10054
475.0,2831.16472,0.0977
476.0,2829.23614,0.09513
477.0,2827.30755,0.09291
478.0,2825.37896,0.09095
479.0,2823.45038,0.08908
480.0,2821.52179,0.08744
481.0,2819.59321,0.086
482.0,2817.66462,0.08458
483.0,2815.73603,0.08323
484.0,2813.80745,0.0821
485.0,2811.87886,0.08111
486.0,2809.95027,0.08002
487.0,2808.02169,0.07887
488.0,2806.0931,0.07786
489.0,2804.16451,0.07698
490.0,2802.23593,0.07603
491.0,2800.30734,0.07525
492.0,2798.37876,0.07462
493.0,2796.45017,0.07383
494.0,2794.52158,0.07301
495.0,2792.593,0.07229
496.0,2790.66441,0.07166
497.0,2788.73582,0.07103
498.0,2786.80724,0.07024
499.0,2784.87865,0.06946
500.0,2782.95007,0.06877
501.0,2781.02148,0.06813
502.0,2779.09289,0.06761
503.0,2777.16431,0.06719
504.0,2775.23572,0.0667
505.0,2773.30713,0.06615
506.0,2771.37855,0.06561
507.0,2769.44996,0.06516
508.0,2767.52137,0.06478
509.0,2765.59279,0.06433
510.0,2763.6642,0.06391
511.0,2761.73562,0.06352
512.0,2759.80703,0.0631
513.0,2757.87844,0.06277
514.0,2755.94986,0.06241
515.0,2754.02127,0.06192
516.0,2752.09268,0.06153
517.0,2750.1641,0.06126
518.0,2748.23551,0.06095
519.0,2746.30693,0.06053
520.0,2744.37834,0.06017
521.0,2742.44975,0.0599
522.0,2740.52117,0.05963
523.0,2738.59258,0.05942
524.0,2736.66399,0.05915
525.0,2734.73541,0.05875
526.0,2732.80682,0.05829
527.0,2730.87823,0.05787
528.0,2728.94965,0.05752
529.0,2727.02106,0.05725
530.0,2725.09248,0.05695
531.0,2723.16389,0.05651
532.0,2721.2353,0.05603
533.0,2719.30672,0.0556
534.0,2717.37813,0.05518
535.0,2715.44954,0.05478
536.0,2713.52096,0.05436
537.0,2711.59237,0.05399
538.0,2709.66379,0.05365
539.0,2707.7352,0.05324
540.0,2705.80661,0.05278
541.0,2703.87803,0.05235
542.0,2701.94944,0.05204
543.0,2700.02085,0.05176
544.0,2698.09227,0.05144
545.0,2696.16368,0.05114
546.0,2694.23509,0.05085
547.0,2692.30651,0.05056
548.0,2690.37792,0.05026
549.0,2688.44934,0.04995
550.0,2686.52075,0.04965
551.0,2684.59216,0.04934
552.0,2682.66358,0.0491
553.0,2680.73499,0.04888
554.0,2678.8064,0.04857
555.0,2676.87782,0.04827
556.0,2674.94923,0.04802
557.0,2673.02064,0.04779
558.0,2671.09206,0.04755
559.0,2669.16347,0.04723
560.0,2667.23489,0.04682
561.0,2665.3063,0.04641
562.0,2663.37771,0.04611
563.0,2661.44913,0.04581
564.0,2659.52054,0.04551
565.0,2657.59195,0.04521
566.0,2655.66337,0.04488
567.0,2653.73478,0.04458
568.0,2651.8062,0.04426
569.0,2649.87761,0.04399
570.0,2647.94902,0.04379
571.0,2646.02044,0.04348
572.0,2644.09185,0.04308
573.0,2642.16326,0.0428
574.0,2640.23468,0.0426
575.0,2638.30609,0.04234
576.0,2636.3775,0.04216
577.0,2634.44892,0.04196
578.0,2632.52033,0.04165
579.0,2630.59175,0.04131
580.0,2628.66316,0.041
581.0,2626.73457,0.04078
582.0,2624.80599,0.04053
583.0,2622.8774,0.0402
584.0,2620.94881,0.03981
585.0,2619.02023,0.03945
586.0,2617.09164,0.03922
587.0,2615.16306,0.03899
588.0,2613.23447,0.03868
589.0,2611.30588,0.03837
590.0,2609.3773,0.03815
591.0,2607.44871,0.03788
592.0,2605.52012,0.03747
593.0,2603.59154,0.0371
594.0,2601.66295,0.03676
595.0,2599.73436,0.03647
596.0,2597.80578,0.03621
597.0,2595.87719,0.03592
598.0,2593.94861,0.03568
599.0,2592.02002,0.03542
600.0,2590.09143,0.03509
601.0,2588.16285,0.03477
602.0,2586.23426,0.03449
603.0,2584.30567,0.03422
604.0,2582.37709,0.03395
605.0,2580.4485,0.03368
606.0,2578.51991,0.03337
607.0,2576.59133,0.033
608.0,2574.66274,0.03264
609.0,2572.73416,0.0324
610.0,2570.80557,0.03215
611.0,2568.87698,0.03186
612.0,2566.9484,0.03161
613.0,2565.01981,0.03139
614.0,2563.09122,0.03115
615.0,2561.16264,0.03087
616.0,2559.23405,0.03069
617.0,2557.30547,0.03051
618.0,2555.37688,0.03024
619.0,2553.44829,0.03001
620.0,2551.51971,0.0298
621.0,2549.59112,0.02956
622.0,2547.66253,0.02929
623.0,2545.73395,0.02905
624.0,2543.80536,0.02888
625.0,2541.87677,0.02864
626.0,2539.94819,0.02835
627.0,2538.0196,0.02814
628.0,2536.09102,0.02788
629.0,2534.16243,0.02749
630.0,2532.23384,0.02723
631.0,2530.30526,0.0271
632.0,2528.37667,0.02688
633.0,2526.44808,0.02663
634.0,2524.5195,0.02641
635.0,2522.59091,0.02615
636.0,2520.66233,0.02591
637.0,2518.73374,0.02564
638.0,2516.80515,0.02531
639.0,2514.87657,0.02504
640.0,2512.94798,0.02484
641.0,2511.01939,0.02461
642.0,2509.09081,0.0244
643.0,2507.16222,0.02417
644.0,2505.23363,0.02389
645.0,2503.30505,0.02359
646.0,2501.37646,0.02328
647.0,2499.44788,0.02302
648.0,2497.51929,0.02273
649.0,2495.5907,0.02242
650.0,2493.66212,0.02219
651.0,2491.73353,0.022
